Time_seconds,dFF_CB,dFF_RP1,StimValue,StimLabel,CB_Peak,RP1_Peak
34.3096234309623,0.472866298893427,0.0315868893743525,48.833,18,0,0
34.7280334728033,0.463464734597033,0.0319081678907342,48.833,18,0,1
35.1464435146444,0.451953835431327,0.0316449179159088,48.708,18,0,0
35.5648535564854,0.441262819481809,0.0328357878928318,49.25,18,0,0
35.9832635983264,0.433571244953199,0.0335909358342379,48.625,18,0,0
36.4016736401674,0.427099700640098,0.03361752975905,48.583,18,0,1
36.8200836820084,0.420718656220917,0.0333486024294895,48.833,18,0,0
37.2384937238494,0.412490841181622,0.0349229627783659,48.667,18,0,0
37.6569037656904,0.405165275717664,0.0349769275291644,48.75,18,0,0
38.0753138075314,0.39893189504945,0.0350804944318596,48.792,18,0,0
38.4937238493724,0.391965007013169,0.0355532089155983,48.833,18,0,0
38.9121338912134,0.38406642829682,0.0359974171024036,48.708,18,0,0
39.3305439330544,0.37654416875962,0.0368774668479834,48.833,18,0,0
39.7489539748954,0.368883639131329,0.0382290956063549,48.917,18,0,0
40.1673640167364,0.362328124663489,0.0393198050934238,48.542,18,0,0
40.5857740585774,0.35674233374253,0.0412837515003903,48.792,18,0,0
41.0041841004184,0.349468204294232,0.0423667517373452,48.792,18,0,0
41.4225941422594,0.341189411466589,0.0444352212330676,48.792,18,0,1
41.8410041841004,0.333162185432679,0.0443930892847697,48.333,18,0,0
42.2594142259414,0.32507493162103,0.0449585538163925,48.583,18,0,0
42.6778242677824,0.314014699015682,0.0455057910512339,48.583,18,0,1
43.0962343096234,0.306636895638272,0.045384654229674,49,18,0,0
43.5146443514644,0.302053133289619,0.0463401829124172,48.417,18,0,0
43.9330543933054,0.300108760252263,0.0484651271473473,48.958,18,0,0
44.3514644351464,0.299465523664462,0.0516800637298009,48.833,18,0,0
44.7698744769875,0.300732751293003,0.054228120296573,48.542,18,1,0
45.1882845188285,0.29960803235818,0.0570079324597976,48.75,18,0,0
45.6066945606695,0.296897961484162,0.0603582291314633,48.875,18,0,0
46.0251046025105,0.291563050015969,0.0619841040043578,48.958,18,0,0
46.4435146443515,0.282284863423059,0.0631533402716584,48.583,18,0,0
46.8619246861925,0.271399788207337,0.0635820701966068,48.667,18,0,1
47.2803347280335,0.261515137768332,0.0625931347633693,48.583,18,0,0
47.6987447698745,0.254162766006682,0.0616473472261191,48.667,18,0,0
48.1171548117155,0.24622821644642,0.0620516346448919,48.417,18,0,1
48.5355648535565,0.240156475462157,0.0613593559369741,48.417,18,0,0
48.9539748953975,0.234634721807908,0.0590973782872257,48.417,18,0,0
49.3723849372385,0.228710644574612,0.0592668025048488,48.625,18,0,1
49.7907949790795,0.221959696158635,0.059065226530936,48.417,18,0,0
50.2092050209205,0.214580518099292,0.0586539470015947,48.625,18,0,0
50.6276150627615,0.206957563110502,0.0584481279520376,48.625,18,0,0
51.0460251046025,0.203852271180756,0.0586055998439026,48.625,18,0,0
51.4644351464435,0.198895970028268,0.0587777730964501,48.583,18,0,0
51.8828451882845,0.192809794883709,0.0590412621177907,48.667,18,0,0
52.3012552301255,0.185363944750617,0.0604108193647995,48.333,18,0,0
52.7196652719665,0.179798544944997,0.0611755291668123,48.375,18,0,0
53.1380753138075,0.173762889361474,0.0614318467926979,48.458,18,0,0
53.5564853556485,0.16880234960636,0.0632993976924242,48.708,18,0,0
53.9748953974895,0.163638929709305,0.0642159617931954,48.667,18,0,0
54.3933054393305,0.157661468994278,0.064624014194582,48.542,18,0,0
54.8117154811716,0.154103792151758,0.0651720880922265,49.125,18,0,0
55.2301255230126,0.152395291622734,0.0657351023970688,48.667,18,0,1
55.6485355648536,0.146854636091908,0.0655365742662242,48.667,18,0,0
56.0669456066946,0.140777167266257,0.0647383381904597,49,18,0,0
56.4853556485356,0.135040619559983,0.0646271217992792,48.708,18,0,0
56.9037656903766,0.128679069213296,0.0638936673291243,48.625,18,0,0
57.3221757322176,0.12615883143461,0.0636564136628231,48.625,18,0,0
57.7405857740586,0.128365249239265,0.0645328777106754,48.5,18,0,0
58.1589958158996,0.131786746406178,0.065676057907823,48.75,18,0,0
58.5774058577406,0.137441801968407,0.067544863801754,48.875,18,0,0
58.9958158995816,0.144340844705505,0.0702783009410365,48.375,18,0,0
59.4142259414226,0.148736989321391,0.072291490930127,48.875,18,0,0
59.8326359832636,0.148792583367138,0.074054339456211,48.792,18,0,0
60.2510460251046,0.148802525414976,0.0752719826428325,48.75,18,1,1
60.6694560669456,0.145436703267363,0.0749817204117934,48.792,18,0,0
61.0878661087866,0.136822440599573,0.0741364519341701,48.375,18,0,0
61.5062761506276,0.131090827546413,0.0732941715379864,48.542,18,0,0
61.9246861924686,0.125643316156478,0.0725056766077148,48.625,18,0,0
62.3430962343096,0.12174329263087,0.0720656517349249,48.625,18,0,0
62.7615062761506,0.118085622007375,0.0713552054918546,48.417,18,0,0
63.1799163179916,0.115631669384056,0.0712885115141236,48.542,18,0,0
63.5983263598326,0.112088392784946,0.0701333789912177,48.708,18,0,0
64.0167364016736,0.108305791878374,0.0704713310020321,48.792,18,0,1
64.4351464435147,0.106214228404145,0.0704227447978248,48.708,18,0,0
64.8535564853557,0.103576629101069,0.0697010633685418,49.042,18,0,0
65.2719665271967,0.0981933879238032,0.0695914605413387,48.667,18,0,0
65.6903765690377,0.09570123607851,0.0692391059779856,48.625,18,0,0
66.1087866108787,0.0957380588370106,0.0700093138498471,48.375,18,0,1
66.5271966527197,0.0975455569996419,0.0695430536220178,48.292,18,0,0
66.9456066945607,0.0989364645224479,0.0688300376289095,48.833,18,0,0
67.3640167364017,0.101532466887918,0.0681902296310705,48.583,18,0,0
67.7824267782427,0.102081112852044,0.0678249067942696,49.042,18,0,0
68.2008368200837,0.103810959947159,0.0685055917462018,48.792,18,0,0
68.6192468619247,0.105327285613992,0.0688109139076963,48.792,18,0,1
69.0376569037657,0.106626935367261,0.068395630349226,48.792,18,1,0
69.4560669456067,0.106350326612056,0.0674050813520112,48.667,18,0,0
69.8744769874477,0.1053397130022,0.0682665452310369,48.667,18,0,0
70.2928870292887,0.107150318612903,0.069079243620969,48.667,18,1,1
70.7112970711297,0.106202998821354,0.0688397787744025,48.625,18,0,0
71.1297071129707,0.107993588452703,0.0684545553152142,48.583,18,1,0
71.5481171548117,0.107985171189562,0.0687387816217453,48.708,18,0,0
71.9665271966527,0.106849642877209,0.0703324449767213,48.583,18,0,1
72.3849372384937,0.106276761570041,0.0700048914893165,48.708,18,0,0
72.8033472803347,0.104631163105733,0.0702331211496703,48.625,18,0,1
73.2217573221757,0.102567274107857,0.0693600037530302,48.583,18,0,0
73.6401673640167,0.100169380803202,0.0680554671581462,48.667,18,0,0
74.0585774058577,0.0981437096573559,0.0674786479170532,48.625,18,0,0
74.4769874476988,0.0965905661566618,0.066332479638466,49,18,0,0
74.8953974895398,0.096335541835541,0.0655901206856212,48.625,18,0,0
75.3138075313808,0.0993849113262388,0.0656078101277434,48.875,18,0,0
75.7322175732218,0.101308104087068,0.0672194617329856,48.958,18,0,1
76.1506276150628,0.103777609391544,0.0666232797241642,48.417,18,0,0
76.5690376569038,0.107516860519174,0.0669533431999782,49,18,0,0
76.9874476987448,0.109494137478636,0.0683358687204348,48.583,18,0,0
77.4058577405858,0.110751722454774,0.0687383632903437,48.583,18,0,1
77.8242677824268,0.1121167302295,0.0684155309716135,48.583,18,0,0
78.2426778242678,0.113981381063066,0.0672527489602223,48.833,18,1,0
78.6610878661088,0.112430945867367,0.066235725561453,48.833,18,0,0
79.0794979079498,0.112434418517703,0.0660162210989028,48.708,18,1,0
79.4979079497908,0.109895749911338,0.0656527508725945,48.958,18,0,0
79.9163179916318,0.106566409328633,0.0660524366459503,48.875,18,0,1
80.3347280334728,0.105211367992117,0.0637137250648339,48.5,18,0,0
80.7531380753138,0.105014817678319,0.0635132248002392,48.542,18,0,0
81.1715481171548,0.104346094230147,0.064340624550854,48.875,18,0,1
81.5899581589958,0.10469546203729,0.0641048051636437,48.583,18,0,0
82.0083682008368,0.106504198240621,0.0650793380443425,48.458,18,0,0
82.4267782426778,0.107912136292867,0.0657313971760837,48.417,18,0,0
82.8451882845188,0.108518675978522,0.066129230338947,48.458,18,1,0
83.2635983263598,0.10812277369739,0.0671837242789684,48.833,18,0,1
83.6820083682008,0.106238556902992,0.0668725454778524,48.458,18,0,0
84.1004184100418,0.104744865928052,0.0676017568723631,49,18,0,1
84.5188284518828,0.103651943973688,0.0656330892967221,48.417,18,0,0
84.9372384937239,0.100341243257694,0.0640650039188687,48.542,18,0,0
85.3556485355649,0.0960544531716887,0.0628081571037602,48.833,18,0,0
85.7740585774059,0.0936746089135741,0.0613445350530339,48.708,18,0,0
86.1924686192469,0.0926620303246828,0.0618147395483634,48.625,18,0,0
86.6108786610879,0.0908831911842826,0.0618498196244638,48.958,18,0,0
87.0292887029289,0.0914146022157739,0.0623505623121057,48.958,18,1,0
87.4476987447699,0.0906594069217774,0.063987074754925,48.958,18,0,0
87.8661087866109,0.0927455235157452,0.0652084829241604,49.167,18,0,0
88.2845188284519,0.0934632531083778,0.066119489193454,48.958,18,1,0
88.7029288702929,0.0933667144075223,0.0667286394757231,48.958,18,0,0
89.1213389121339,0.0912217315485443,0.0675560392263379,48.958,18,0,0
89.5397489539749,0.0921773893381083,0.0684468460651001,49.042,18,0,0
89.9581589958159,0.0962671781635053,0.0697806658580918,48.958,18,0,1
90.3765690376569,0.102155463707951,0.0696127356811884,48.958,18,0,0
90.7949790794979,0.105429432076997,0.0700265849605677,48.667,18,0,1
91.2133891213389,0.11023813383803,0.0696353255768715,48.958,18,0,0
91.6317991631799,0.11145676412673,0.0698291325390415,48.833,18,0,1
92.0502092050209,0.112069783129955,0.0690395618994516,48.875,18,1,0
92.4686192468619,0.107876772008056,0.0684016065121051,48.792,18,0,0
92.8870292887029,0.103177850195303,0.0685411499153327,49.167,18,0,0
93.3054393305439,0.0964993676116364,0.0692259584196515,49.208,18,0,0
93.7238493723849,0.0928620567589048,0.0697027964557768,48.875,18,0,1
94.1422594142259,0.0906498207878775,0.0694766584524307,48.792,18,0,0
94.5606694560669,0.0885700736703602,0.0691324912322219,48.833,18,0,0
94.979079497908,0.0853596173731625,0.0687298771390553,48.917,18,0,0
95.397489539749,0.0860835092666298,0.0682602702600138,48.75,18,1,0
95.81589958159,0.085281411303813,0.0674886878706901,48.792,18,0,0
96.234309623431,0.0834241385947559,0.0666623638293936,48.792,18,0,0
96.652719665272,0.0834761140569945,0.0664699313846858,48.833,18,1,0
97.071129707113,0.0826169402361119,0.0658084896772244,48.833,18,0,0
97.489539748954,0.0831572178798019,0.0652373477908665,48.917,18,1,0
97.907949790795,0.0817940763759988,0.0644243505927905,48.542,18,0,0
98.326359832636,0.0828729315314364,0.0638896035383665,48.792,18,1,0
98.744769874477,0.0819773263117884,0.0634626664622818,48.792,18,0,0
99.163179916318,0.0838222123452652,0.0637713950366174,48.667,18,1,0
99.581589958159,0.0834353108903773,0.0648468055467157,48.583,18,0,1
100,0.0823642277666763,0.0648460286455414,49.083,18,0,0
100.418410041841,0.0777656137385234,0.0644601478084364,48.667,18,0,0
100.836820083682,0.0779546926981155,0.0644672594422626,48.792,18,1,0
101.255230125523,0.0752116512470772,0.0650995972365027,48.625,18,0,0
101.673640167364,0.0744491420709186,0.0661195489550828,48.792,18,0,0
102.092050209205,0.0718155162541722,0.0669887220842226,48.583,18,0,0
102.510460251046,0.0726449377660631,0.0671847402266579,49.333,18,0,1
102.928870292887,0.0735137051886206,0.0670500972769912,48.583,18,0,0
103.347280334728,0.0775836996206884,0.0677848665029795,48.75,18,0,0
103.765690376569,0.0797643617127858,0.0682709078299387,48.667,18,1,1
104.18410041841,0.054284241416307,0.0674196631894362,48.792,18,0,0
104.602510460251,0.0515721666542192,0.0667600740924673,48.417,18,0,0
105.020920502092,0.0900177360192989,0.0673189050832942,48.542,18,0,0
105.439330543933,0.158769128761314,0.070088617531253,48.625,18,0,0
105.857740585774,0.249884299949421,0.0720659505430688,48.75,18,0,0
106.276150627615,0.351457468467106,0.0753920437550741,48.917,18,0,0
106.694560669456,0.452419803865493,0.0775272072285275,48.792,18,0,0
107.112970711297,0.537742382649911,0.0791614487294527,48.667,18,0,0
107.531380753138,0.597100182096275,0.0798600621700223,48.917,18,0,1
107.949790794979,0.62057863990659,0.0789115255978478,49,18,1,0
108.36820083682,0.59368692434595,0.0771749124268032,48.75,18,0,0
108.786610878661,0.576293238757422,0.0746540474011311,48.75,18,0,0
109.205020920502,0.565293385090207,0.0717349906428229,48.875,18,0,0
109.623430962343,0.554822029581081,0.069828415399496,48.75,18,0,0
110.041841004184,0.544285218992174,0.0674273126779215,48.917,18,0,0
110.460251046025,0.533472379838621,0.068825615268379,48.833,18,0,1
110.878661087866,0.523224713117915,0.068740574470609,48.667,18,0,0
111.297071129707,0.511069741233847,0.0686136407710564,48.667,18,0,0
111.715481171548,0.500865185001679,0.0676067768491816,48.667,18,0,0
112.133891213389,0.492489727863523,0.0662710446840686,48.75,18,0,0
112.55230125523,0.484821525613399,0.0651786021097647,48.75,18,0,0
112.970711297071,0.476164575200783,0.0631853725046905,48.75,18,0,0
113.389121338912,0.470034749482522,0.0617399777507455,48.75,18,0,0
113.807531380753,0.463846754964233,0.0599364913170835,48.75,18,0,0
114.225941422594,0.456653982467996,0.0585616152851122,48.708,18,0,0
114.644351464435,0.450055891837606,0.0589618389131271,48.583,18,0,1
115.062761506276,0.444569808935529,0.0580567490450838,48.75,18,0,0
115.481171548117,0.439715203612052,0.0565208751851489,48.917,18,0,0
115.899581589958,0.435796278046864,0.055915967978524,48.875,18,0,0
116.317991631799,0.429096300937926,0.0546937829081143,48.833,18,0,0
116.73640167364,0.423208258269472,0.0525321450331064,49.583,18,0,0
117.154811715481,0.416370813349193,0.0507171246050876,55.333,18,0,0
117.573221757322,0.410186826284768,0.0490242569463181,62.375,18,0,0
117.991631799163,0.40193657172037,0.048085043188235,67,18,0,0
118.410041841004,0.392295487789106,0.0465604045145129,71.625,18,0,0
118.828451882845,0.384567780920998,0.0473263693107303,78.083,18,0,0
119.246861924686,0.377757659549793,0.0476714329553709,83.208,18,0,0
119.665271966527,0.37195899524631,0.0481858012943771,87.333,18,0,0
120.083682008368,0.366258209967509,0.0506942359012606,92.583,18,0,0
120.502092050209,0.361879884463891,0.0512063332983727,96.667,18,0,1
120.92050209205,0.360641581219857,0.0509110510905152,99.25,18,0,0
121.338912133891,0.359877614787748,0.0500734321013772,101.125,18,0,0
121.757322175732,0.356904205458517,0.0485040319676904,102.292,18,0,0
122.175732217573,0.35414221968012,0.0479490257211062,102.917,18,0,0
122.594142259414,0.350937349530733,0.0462232294048727,103.208,18,0,0
123.012552301255,0.331254800595775,0.0451426196330695,102.917,18,0,0
123.430962343096,0.315277203477256,0.0439586222434575,101.875,18,0,0
123.849372384937,0.328844985005444,0.0434531583871412,100.375,18,0,0
124.267782426778,0.373023399280237,0.044683590562324,99.792,18,0,1
124.686192468619,0.442360730352395,0.0438523660674667,98.167,18,0,0
125.10460251046,0.52157509938182,0.0427625530048296,97.25,18,0,0
125.523012552301,0.600053189842197,0.0411748060511039,96.292,18,0,0
125.941422594142,0.664933625027399,0.0395038709101008,96,18,0,0
126.359832635983,0.710198423613375,0.0385265889944777,95.167,18,0,0
126.778242677824,0.722282475707847,0.0374434094726364,94.875,18,1,0
127.196652719665,0.691682408066883,0.0371720916779242,94.875,18,0,0
127.615062761506,0.653906812125098,0.0382846141595019,95.042,18,0,0
128.033472803347,0.624644019694814,0.0397002476223089,94.875,18,0,0
128.451882845188,0.601616825477206,0.0407897021151732,94.75,18,0,0
128.870292887029,0.584330369639044,0.0408415752089639,94.875,18,0,1
129.28870292887,0.566230279228456,0.0402829235030235,94.792,18,0,0
129.707112970711,0.553357123036727,0.0397990335947008,94.917,18,0,0
130.125523012552,0.539537964857058,0.0393977342573676,94.917,18,0,0
130.543933054393,0.529205777291216,0.0389761159662454,95,18,0,0
130.962343096234,0.517424348682489,0.038725176886951,95.417,18,0,0
131.380753138075,0.505303015123281,0.0389429482622663,95.583,18,0,1
131.799163179916,0.49507259259799,0.0385683623730028,95.542,18,0,0
132.217573221757,0.48353112546913,0.0387233242764584,95.417,18,0,1
132.635983263598,0.471146757210836,0.0379311838868305,95.125,18,0,0
133.054393305439,0.460900183432093,0.0367425250901728,95,18,0,0
133.47280334728,0.434679291360719,0.0351791011193651,94.958,18,0,0
133.891213389121,0.421252135031765,0.0355623524448033,95.5,18,0,0
134.309623430962,0.432698030457864,0.0360408638065348,95.25,18,0,0
134.728033472803,0.468021307510758,0.0374615770077889,95.292,18,0,0
135.146443514644,0.516340028817236,0.0393321159889548,95.125,18,0,0
135.564853556485,0.57212245078877,0.0412099458888331,95.125,18,0,0
135.983263598326,0.62644615955374,0.0432512836050843,94.958,18,0,0
136.401673640167,0.670697922378048,0.0463024135630211,94.958,18,0,0
136.820083682008,0.696131653360098,0.0471715269305321,94.917,18,0,1
137.238493723849,0.698457798171265,0.0468840734960463,95,18,1,0
137.65690376569,0.667614004472561,0.0453912877704699,94.958,18,0,0
138.075313807531,0.637004221791927,0.0448115999711948,94.792,18,0,0
138.493723849372,0.611450267193951,0.043458357648846,94.833,18,0,0
138.912133891213,0.586865509241128,0.0430043485549189,94.875,18,0,0
139.330543933054,0.561354422255699,0.0412556635348584,94.917,18,0,0
139.748953974895,0.538588805481225,0.0406600791423249,94.833,18,0,0
140.167364016736,0.515769998864555,0.0404187019236371,94.875,18,0,0
140.585774058577,0.496058061934592,0.0402725249796137,94.875,18,0,0
141.004184100418,0.478779621004159,0.0400509288600558,94.958,18,0,0
141.422594142259,0.464057692763085,0.038944143494842,94.917,18,0,0
141.8410041841,0.452898755321261,0.0379396700381189,95.083,18,0,0
142.259414225941,0.443696426869128,0.0386886027701307,94.583,18,0,1
142.677824267782,0.435383753174845,0.038316646392534,94.708,18,0,0
143.096234309623,0.411037742321931,0.0383138375959809,94.917,18,0,0
143.514644351464,0.406848131463917,0.0387818906726739,95.042,18,0,0
143.933054393305,0.421577831736727,0.0413818800948656,95,18,0,0
144.351464435146,0.452852366006833,0.0439297573767513,95.125,18,0,0
144.769874476987,0.496982933711248,0.0465873570090977,95.292,18,0,0
145.188284518828,0.544316064243129,0.0497824527307926,95.042,18,0,0
145.606694560669,0.588656476804432,0.0513878891266405,95.167,18,0,0
146.02510460251,0.622520069146795,0.0515032888318364,95.167,18,0,1
146.443514644351,0.639547619177731,0.051272967514475,95.375,18,1,0
146.861924686192,0.632274940480202,0.0498903822323896,95.208,18,0,0
147.280334728033,0.597856133620656,0.048419409501322,95.208,18,0,0
147.698744769874,0.575379782152379,0.0479752013145168,95.083,18,0,0
148.117154811715,0.553082430290037,0.0471906506517454,95.083,18,0,0
148.535564853556,0.534497680837874,0.0466297877655395,95.083,18,0,0
148.953974895398,0.52422779096392,0.0471175621797336,95.292,18,0,1
149.372384937239,0.51517823151061,0.0456405535241581,95.208,18,0,0
149.79079497908,0.506472827337636,0.0437403130134831,94.75,18,0,0
150.209205020921,0.498546690784253,0.0406336047407704,95.417,18,0,0
150.627615062762,0.492341452070548,0.0406208157522091,94.917,18,0,0
151.046025104603,0.485033313478221,0.0396694703834814,95.25,18,0,0
151.464435146444,0.482412560089038,0.0390759776479556,95.333,18,0,0
151.882845188285,0.470401249354102,0.0394443483278248,95.167,18,0,1
152.301255230126,0.466043932623771,0.0392550234878141,94.917,18,0,0
152.719665271967,0.475632312464821,0.0402710309388939,94.667,18,0,0
153.138075313808,0.500894208682695,0.0420240187962274,95.25,18,0,1
153.556485355649,0.529491278019541,0.0416250501624171,95.167,18,0,0
153.97489539749,0.559211770256313,0.0433841337058873,94.708,18,0,0
154.393305439331,0.587182826724374,0.0442760162539677,94.708,18,0,0
154.811715481172,0.605491911925879,0.0472986399149711,94.708,18,0,0
155.230125523013,0.614186508117219,0.0490690781679116,94.708,18,1,0
155.648535564854,0.611518636785633,0.0503544312799536,94.708,18,0,0
156.066945606695,0.592408789439266,0.0510930850118133,94.833,18,0,1
156.485355648536,0.575691270611823,0.0505440549281082,94.917,18,0,0
156.903765690377,0.562706512901876,0.0505391544745473,94.917,18,0,0
157.322175732218,0.551278104547185,0.0494846007728971,94.917,18,0,0
157.740585774059,0.541208223052453,0.0473344371306171,94.875,18,0,0
158.1589958159,0.529421572609903,0.045609118907414,94.75,18,0,0
158.577405857741,0.518348248955178,0.0441999397005165,94.875,18,0,0
158.995815899582,0.503193029944788,0.0436573638727208,94.833,18,0,0
159.414225941423,0.490182163065727,0.0430886722131434,94.875,18,0,0
159.832635983264,0.489004457381639,0.0411977545165597,95,18,0,0
160.251046025105,0.502898057052785,0.0419612690859966,95.042,18,0,0
160.669456066946,0.521604730252816,0.0436977029721549,94.833,18,0,0
161.087866108787,0.544293476775894,0.045775136712196,95,18,0,0
161.506276150628,0.568234249036541,0.0480254010827014,94.917,18,0,0
161.924686192469,0.586572236481067,0.0492385621471636,94.917,18,0,0
162.34309623431,0.595709231291414,0.0510955352385938,94.792,18,0,0
162.761506276151,0.596150172654471,0.052573201272086,95,18,1,1
163.179916317992,0.583234270288191,0.0515680106758173,94.875,18,0,0
163.598326359833,0.565891345781942,0.0500519179150123,94.625,18,0,0
164.016736401674,0.552494306075968,0.0482341484520692,94.75,18,0,0
164.435146443515,0.542675922670713,0.0476256555477168,94.625,18,0,0
164.853556485356,0.532415990712422,0.0471581403256829,94.625,18,0,0
165.271966527197,0.524416384171529,0.0475180248542638,94.75,18,0,0
165.690376569038,0.516483689966368,0.0479492050059925,94.75,18,0,1
166.108786610879,0.50716198796428,0.0470454896554114,94.625,18,0,0
166.52719665272,0.500541917056635,0.0465724166018999,94.625,18,0,0
166.945606694561,0.492592100094054,0.0468128973961559,94.625,18,0,1
167.364016736402,0.484616173962358,0.0466437122250479,94.625,18,0,0
167.782426778243,0.476574914188876,0.0462032092592276,94.583,18,0,0
168.200836820084,0.468543612331057,0.0461246227173672,94.583,18,0,0
168.619246861925,0.453638069840206,0.0447719182496775,94.625,18,0,0
169.037656903766,0.449726673430763,0.0441913937875993,94.667,18,0,0
169.456066945607,0.459248991002052,0.044594185898524,94.667,18,0,0
169.874476987448,0.479098031429368,0.0451527521697138,94.417,18,0,0
170.292887029289,0.505287349621812,0.0459691890427497,94.875,18,0,0
170.71129707113,0.534615961445865,0.0483481921760893,94.833,18,0,0
171.129707112971,0.558945335293343,0.051399104232599,95.083,18,0,0
171.548117154812,0.575691999239798,0.0518099104585694,94.708,18,0,1
171.966527196653,0.579144967214777,0.0509153899037783,94.792,18,1,0
172.384937238494,0.568565671348858,0.0491708527096604,94.542,18,0,0
172.803347280335,0.542404984062699,0.0461835358681027,94.667,18,0,0
173.221757322176,0.52140732674426,0.0424525731657235,94.75,18,0,0
173.640167364017,0.503532140543054,0.0392491466871589,94.75,18,0,0
174.058577405858,0.486751699044281,0.0365785844262072,94.75,18,0,0
174.476987447699,0.474355477066772,0.0346735843965932,94.75,18,0,0
174.89539748954,0.464378775749955,0.0343029971804395,94.75,18,0,0
175.313807531381,0.455599186021617,0.0326334411591961,94.75,18,0,0
175.732217573222,0.448728800942226,0.0313236201335669,94.75,18,0,0
176.150627615063,0.440980165806593,0.0294595871860526,94.417,18,0,0
176.569037656904,0.433488660503336,0.0292032419918744,94.5,18,0,0
176.987447698745,0.42717252819897,0.0286896052437794,92.583,18,0,0
177.405857740586,0.419630635761993,0.0279001046318987,85.75,18,0,0
177.824267782427,0.409538935462608,0.0285195562282597,78.542,18,0,1
178.242677824268,0.398059001294016,0.0283149059347994,75.375,18,0,0
178.661087866109,0.386173115384664,0.0284945959901556,68.958,18,0,0
179.07949790795,0.373279471949635,0.0287247979965565,62.125,18,0,1
179.497907949791,0.363131828290031,0.0285342839516907,58.542,18,0,0
179.916317991632,0.354057864539998,0.0286006474283562,55.708,18,0,1
180.334728033473,0.345261295865753,0.0276022379041918,51.458,18,0,0
180.753138075314,0.339461282301196,0.0278885117251015,49.458,18,0,1
181.171548117155,0.332515063107682,0.0267540629885213,48.542,18,0,0
181.589958158996,0.325235576838605,0.0260239464502343,48.875,18,0,0
182.008368200837,0.315941980085506,0.0266341118916608,48.375,18,0,1
182.426778242678,0.306142829234667,0.0263246522571568,48.625,18,0,0
182.845188284519,0.297107827521825,0.0262329145100016,48.625,18,0,0
183.26359832636,0.290117014859639,0.0255566221818443,48.625,18,0,0
183.682008368201,0.284595400872087,0.0256961510957959,48.833,18,0,0
184.100418410042,0.279076532811323,0.026991421840445,48.75,18,0,0
184.518828451883,0.274327577659606,0.0276002268897474,48.417,18,0,0
184.937238493724,0.26967336401301,0.0293282206248459,48.708,18,0,0
185.355648535565,0.259553357195914,0.0295378984544172,48.75,18,0,1
185.774058577406,0.250613370603121,0.0293524710931461,48.625,18,0,0
186.192468619247,0.239058057756156,0.0300197730037873,48.708,18,0,0
186.610878661088,0.226107600766052,0.0302845762881288,48.708,18,0,1
187.029288702929,0.21512647545329,0.0296929240090875,48.833,18,0,0
187.44769874477,0.206346845403904,0.0284638392986529,48.542,18,0,0
187.866108786611,0.196627321245591,0.0267403407723125,48.708,18,0,0
188.284518828452,0.190343129922106,0.0270678403893325,48.75,18,0,1
188.702928870293,0.164616494146678,0.0261016662437622,49,18,0,0
189.121338912134,0.159333139780632,0.0268968450140742,48.792,18,0,0
189.539748953975,0.179477484620056,0.027450761198541,49.292,18,0,0
189.958158995816,0.222018584433247,0.0291094340827912,48.917,18,0,0
190.376569037657,0.275475095005042,0.0324748667555063,49.083,18,0,0
190.794979079498,0.331016974428693,0.0351682657188874,48.792,18,0,0
191.213389121339,0.386774097895867,0.0379843957108611,48.667,18,0,0
191.63179916318,0.432914446392325,0.0398546982916433,48.833,18,0,0
192.050209205021,0.457841019041523,0.0409372746850546,49.083,18,0,0
192.468619246862,0.45917695613465,0.0415764223934741,48.75,18,1,1
192.887029288703,0.425369768171808,0.0408180925054816,48.958,18,0,0
193.305439330544,0.400696334840822,0.0399110066960868,49.083,18,0,0
193.723849372385,0.380178187328296,0.0388730275053545,48.958,18,0,0
194.142259414226,0.358169340028096,0.0375152378704778,49,18,0,0
194.560669456067,0.335539416891723,0.0374391150590086,48.792,18,0,0
194.979079497908,0.314504045295352,0.0364528307689943,48.958,18,0,0
195.397489539749,0.297503678598277,0.0360224736778912,49.125,18,0,0
195.81589958159,0.282339321971327,0.0350142456714394,48.833,18,0,0
196.234309623431,0.26856632307917,0.0345351510538012,48.833,18,0,0
196.652719665272,0.255224016342719,0.0334342980879394,49.083,18,0,0
197.071129707113,0.244054350353224,0.0324470082907029,48.792,18,0,0
197.489539748954,0.232804145279416,0.0313376380871942,48.708,18,0,0
197.907949790795,0.223236840966757,0.0295874048982398,48.708,18,0,0
198.326359832636,0.213020096201941,0.02852505694424,48.792,18,0,0
198.744769874477,0.202554641159439,0.028669376804368,48.542,18,0,1
199.163179916318,0.195279308540281,0.0274872551959587,48.708,18,0,0
199.581589958159,0.189702198994527,0.0268252174113632,48.875,18,0,0
200,0.185508286706854,0.0267481482401554,48.792,18,0,0
200.418410041841,0.179625752026171,0.0272775773663874,48.917,18,0,1
200.836820083682,0.174523182910376,0.0270388581223396,48.875,18,0,0
201.255230125523,0.16890131435423,0.0278860275307878,49.042,18,0,0
201.673640167364,0.165778139857796,0.0284285873983921,48.583,18,0,1
202.092050209205,0.162245658802046,0.0278111468164755,48.542,18,0,0
202.510460251046,0.158949430008375,0.0276289725668057,48.667,18,0,0
202.928870292887,0.155880673800755,0.0276054910157931,48.708,18,0,0
203.347280334728,0.155806293087954,0.0259387740737653,48.792,18,0,0
203.765690376569,0.154688513416522,0.0250484861497296,48.375,18,0,0
204.18410041841,0.1528137728122,0.0257393879063507,48.458,18,0,0
